Date,Ville,Région,Département
2025-04-03 20:59:32,cergy,Île-de-France,95
2025-04-03 21:00:37,cergy,Île-de-France,95
2025-04-03 21:07:29,cergy,Île-de-France,95
2025-04-03 21:08:29,cergy,Île-de-France,95
2025-04-03 21:21:38,cergy,Île-de-France,95
2025-04-03 21:21:39,cergy,Île-de-France,95
2025-04-03 21:22:11,aizelles,Hauts-de-France,02
2025-04-03 21:22:20,aizelles,Hauts-de-France,02
2025-04-03 21:23:45,baillif,Guadeloupe,971
2025-04-03 21:23:50,baillif,Guadeloupe,971
2025-04-03 21:32:04,baillif,Guadeloupe,971
2025-04-03 21:32:40,arpheuilles,Centre-Val de Loire,18
2025-04-03 22:57:35,souleuvre en bocage,Normandie,14
2025-04-04 09:40:07,adon,Centre-Val de Loire,45
2025-04-04 09:40:32,aiffres,Nouvelle-Aquitaine,79
2025-04-04 09:40:47,artenay,Centre-Val de Loire,45
2025-04-04 09:40:52,artenay,Centre-Val de Loire,45
2025-04-04 09:40:54,artenay,Centre-Val de Loire,45
2025-04-04 09:44:34,baie mahault,Guadeloupe,971
2025-04-04 09:45:18,abondant,Centre-Val de Loire,28
2025-04-04 09:46:11,boisdon,Île-de-France,77
2025-04-04 12:24:38,bellemagny,Grand Est,68
2025-04-04 20:24:29,cergy,Île-de-France,95
2025-04-04 22:37:52,allassac,Nouvelle-Aquitaine,19
2025-04-04 22:38:02,allassac,Nouvelle-Aquitaine,19
2025-04-04 23:11:48,airaines,Hauts-de-France,80
2025-04-04 23:21:39,ally,Auvergne-Rhône-Alpes,15
2025-04-04 23:21:46,ally,Auvergne-Rhône-Alpes,15
2025-04-04 23:30:38,amarens,Occitanie,81
2025-04-04 23:50:26,bue,Centre-Val de Loire,18
2025-04-04 23:51:54,astaillac,Nouvelle-Aquitaine,19
2025-04-04 23:53:33,aigues juntes,Occitanie,09
2025-04-04 23:59:47,aniche,Hauts-de-France,59
2025-04-05 00:08:45,aniche,Hauts-de-France,59
2025-04-06 20:13:48,bastelica,Corse,2A
2025-04-06 21:28:38,pontoise,Île-de-France,95
2025-04-06 23:22:46,aizy jouy,Hauts-de-France,02
2025-04-06 23:41:37,cergy,Île-de-France,95
2025-04-06 23:41:42,cergy,Île-de-France,95
2025-04-06 23:49:29,cergy,Île-de-France,95
2025-04-07 00:16:32,cergy,Île-de-France,95
2025-04-07 00:17:01,cergy,Île-de-France,95
2025-04-07 00:17:55,angervilliers,Île-de-France,91
2025-04-07 16:03:58,aulnay sous bois,Île-de-France,93
2025-04-07 16:04:21,aulnay sous bois,Île-de-France,93
2025-04-07 17:00:03,arpajon,Île-de-France,91
2025-04-07 18:53:50,levallois perret,Île-de-France,92
2025-04-07 21:52:12,aigre,Nouvelle-Aquitaine,16
2025-04-08 08:45:22,abbevillers,Bourgogne-Franche-Comté,25
2025-04-08 09:21:26,issy les moulineaux,Île-de-France,92
2025-04-08 10:33:02,cergy,Île-de-France,95
2025-04-08 15:30:10,paris 18,Île-de-France,75
2025-04-08 19:56:07,sceaux,Île-de-France,92
2025-04-08 21:47:46,aizelles,Hauts-de-France,02
2025-04-09 09:04:33,antisanti,Corse,2B
2025-04-09 09:30:03,aleria,Corse,2B
2025-04-09 09:50:47,cergy,Île-de-France,95
2025-04-09 09:51:11,wy dit joli village,Île-de-France,95
2025-04-09 09:57:59,wy dit joli village,Île-de-France,95
2025-04-09 10:00:37,arganchy,Normandie,14
2025-04-09 10:11:14,cergy,Île-de-France,95
2025-04-09 10:11:45,cergy,Île-de-France,95
2025-04-09 10:12:05,paris 10,Île-de-France,75
2025-04-09 10:12:11,paris 10,Île-de-France,75
2025-04-09 10:40:37,angecourt,Grand Est,08
2025-04-09 10:43:44,paris 10,Île-de-France,75
2025-04-09 10:45:56,paris 10,Île-de-France,75
2025-04-09 11:09:42,anor,Hauts-de-France,59
